Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
KEGG_PATHWAY	gga04144:Endocytosis	10	0.279876854184159	0.003445644093387174	P00523, Q5ZK62, Q5ZKX1, P18460, Q5ZHW4, Q5ZIT5, Q5ZIR1, Q5ZMP6, Q8AXV0, Q5ZJN2	1619	11	4325	2.428547363692515	0.9982245031565915	0.46919868458055725	5.705493029077823
KEGG_PATHWAY	rno01200:Carbon metabolism	8	0.22390148334732718	0.0054811299036229945	P60892, P13086, P15651, B0BNE5, P49432, P08503, P05370, P85971	1619	8	4325	2.671402100061767	0.9999583220675242	0.6002305050439194	8.930498175957203
KEGG_PATHWAY	hsa00280:Valine, leucine and isoleucine degradation	8	0.22390148334732718	0.0054811299036229945	P45954, P80404, P05166, P22033, P40939, Q96PE7, P30837, Q96RQ3	1619	8	4325	2.671402100061767	0.9999583220675242	0.6002305050439194	8.930498175957203
KEGG_PATHWAY	hsa00380:Tryptophan metabolism	8	0.22390148334732718	0.0054811299036229945	P40939, P46952, Q8TDX5, Q92947, P04040, Q8N5Z0, P30837, Q6YP21	1619	8	4325	2.671402100061767	0.9999583220675242	0.6002305050439194	8.930498175957203
KEGG_PATHWAY	bta01130:Biosynthesis of antibiotics	18	0.5037783375314862	0.006090598029253655	Q3T0R7, Q5EA40, Q58CP0, P00432, Q17QJ7, O46629, P11181, A8E657, P49355, Q3T0P6, A4IFD0, P11179, Q6B855, Q5EA79, Q07130, P20000, Q2KJC9, Q3ZBD7	1619	27	4325	1.780934733374511	0.9999864675659118	0.6071006351847337	9.875751433532642
KEGG_PATHWAY	rno03013:RNA transport	16	0.44780296669465436	0.006192756783889608	Q9EPH8, Q80U96, Q5RKI1, P68101, P11654, Q63413, Q641X8, P70541, P17955, C9WPN6, Q5XFW8, Q5XI81, P49793, F1MA98, Q64350, P70582	1619	23	4325	1.8583666783038377	0.9999887937733756	0.583908173616115	10.033287771875553
KEGG_PATHWAY	mmu00280:Valine, leucine and isoleucine degradation	9	0.2518891687657431	0.00765462341551463	Q9JLJ2, Q8BH95, Q61425, Q9JHI5, Q9JLZ3, Q91ZA3, Q3ULD5, Q99JY0, Q99L13	1619	10	4325	2.4042618900555897	0.9999992478042237	0.6347459302874426	12.259392738570462
KEGG_PATHWAY	hsa00071:Fatty acid degradation	9	0.2518891687657431	0.00765462341551463	P45954, O75521, Q9ULC5, P23786, P50416, P40939, Q92947, P33121, P30837	1619	10	4325	2.4042618900555897	0.9999992478042237	0.6347459302874426	12.259392738570462
KEGG_PATHWAY	mmu00010:Glycolysis / Gluconeogenesis	7	0.19591379792891125	0.01297452713920431	Q9JLJ2, Q9QXD6, P52792, Q99NB1, Q9D051, Q9Z2L6, Q8VDL4	1619	7	4325	2.6714021000617665	0.9999999999608671	0.7976191151180752	19.930546357057345
KEGG_PATHWAY	dme03015:mRNA surveillance pathway	8	0.22390148334732718	0.016673491584376247	Q27268, Q7KNF2, Q9VPH7, Q9VLN1, Q9V535, Q9VEX9, Q9VVE5, P48809	1619	9	4325	2.3745796444993483	0.9999999999999601	0.8546139097811436	24.887314986418218
KEGG_PATHWAY	hsa00190:Oxidative phosphorylation	8	0.22390148334732718	0.016673491584376247	P24539, P08574, O75489, P38606, P21912, O75947, P22695, P12074	1619	9	4325	2.3745796444993483	0.9999999999999601	0.8546139097811436	24.887314986418218
KEGG_PATHWAY	bta00480:Glutathione metabolism	8	0.22390148334732718	0.016673491584376247	Q9N2J2, P79098, Q3T100, P00727, Q2KJG4, Q5EAC2, Q5E936, Q2NL00	1619	9	4325	2.3745796444993483	0.9999999999999601	0.8546139097811436	24.887314986418218
KEGG_PATHWAY	rno03015:mRNA surveillance pathway	8	0.22390148334732718	0.016673491584376247	P36876, Q9EPH8, Q63413, Q5XI29, Q5U2U7, P62716, P62138, Q5BJQ6	1619	9	4325	2.3745796444993483	0.9999999999999601	0.8546139097811436	24.887314986418218
KEGG_PATHWAY	mmu05016:Huntington's disease	17	0.4757906521130702	0.017024596813322895	Q8BW94, Q9DCM4, Q91XQ0, O08585, Q8VHE6, P08228, Q923G2, Q99KJ8, P0C6F1, P70677, Q9CQZ5, Q9Z1P6, P17427, Q91VD9, Q4FZG9, Q05A62, P52503	1619	27	4325	1.6819939148537046	0.9999999999999793	0.8433086786608364	25.342490597204247
KEGG_PATHWAY	hsa00630:Glyoxylate and dicarboxylate metabolism	9	0.2518891687657431	0.018878568274554114	P23378, P05166, P22033, P34897, P48728, P04040, Q99798, Q96PE7, P21399	1619	11	4325	2.1856926273232635	0.9999999999999993	0.8567213004421694	27.703256370611317
KEGG_PATHWAY	bta01230:Biosynthesis of amino acids	10	0.279876854184159	0.020038108592631613	Q6B855, Q58CP0, Q5EA40, Q29RI9, Q17QJ7, Q4JIJ3, Q2KJC9, Q3T0P6, Q29RK2, Q2KJC6	1619	13	4325	2.054924692355205	0.9999999999999999	0.858423048023479	29.143855467184455
KEGG_PATHWAY	mmu04512:ECM-receptor interaction	13	0.36383991043940667	0.020055952171905762	Q80YX1, B8JK39, Q30D77, O35930, P11276, O70309, A6H584, A2AX52, Q8C6K9, Q60841, Q00651, Q62165, O54890	1619	19	4325	1.8278014368843665	0.9999999999999999	0.8441462053988941	29.165811546439823
KEGG_PATHWAY	dme01100:Metabolic pathways	27	0.7556675062972292	0.024287280763935496	P17276, Q9VHD2, Q7JZB4, Q9VW26, O01666, Q8MV48, Q9NFT7, P12426, Q9VQX4, Q24407, Q9W4P5, O18404, O18373, P25455, P54611, Q9VP61, Q9W141, Q9V3J1, Q9VIU7, P04052, Q94519, O02373, Q05825, P52034, P91929, Q24439, P28668	1619	50	4325	1.442557134033354	1.0	0.8833342825082942	34.195376705431556
KEGG_PATHWAY	hsa03050:Proteasome	6	0.16792611251049538	0.030168658357102335	Q13200, P25789, P25786, P25787, Q15008, Q99460	1619	6	4325	2.6714021000617665	1.0	0.9223138889833996	40.630243773252715
KEGG_PATHWAY	dme03010:Ribosome	14	0.3918275958578225	0.031541223763679016	P18101, P32100, Q9VMY1, Q9VTP4, Q9VXX8, O61231, O16797, O17445, P48159, P50882, P41126, P36241, Q8WTC1, P41042	1619	22	4325	1.6999831545847603	1.0	0.9224615761994719	42.04425724730682
KEGG_PATHWAY	hsa03010:Ribosome	7	0.19591379792891125	0.035454718845976674	P15880, P18124, Q02543, Q9BYD6, P46778, P05388, P46782	1619	8	4325	2.337476837554046	1.0	0.936710202581652	45.9039042434497
KEGG_PATHWAY	dre03010:Ribosome	7	0.19591379792891125	0.035454718845976674	Q6PBY1, P62084, Q9PV90, Q7ZV82, Q90Z10, Q7ZTZ2, Q642H9	1619	8	4325	2.337476837554046	1.0	0.936710202581652	45.9039042434497
KEGG_PATHWAY	gga01130:Biosynthesis of antibiotics	7	0.19591379792891125	0.035454718845976674	P05153, P00548, P21265, P31335, P00504, Q5ZME2, P38024	1619	8	4325	2.337476837554046	1.0	0.936710202581652	45.9039042434497
KEGG_PATHWAY	hsa04141:Protein processing in endoplasmic reticulum	18	0.5037783375314862	0.035704103443922774	Q8TCJ2, Q9BUN8, P31689, O60884, P43307, Q92890, P54727, O95487, P13667, P14314, Q14697, O95757, Q9UBV2, P53992, Q9Y2X8, Q9UNL2, Q9Y4L1, Q99933	1619	31	4325	1.551136703261671	1.0	0.9306514490307655	46.141468746156676
KEGG_PATHWAY	bta05016:Huntington's disease	10	0.279876854184159	0.03769373307306012	Q95KV7, P42029, Q5EA95, P00428, P49951, O02703, P42026, Q3T0Q3, Q02369, P02721	1619	14	4325	1.9081443571869758	1.0	0.933579054552181	48.00193324409039
KEGG_PATHWAY	hsa01230:Biosynthesis of amino acids	9	0.2518891687657431	0.038225173274705655	P11498, P37837, P34897, P14618, P54886, Q99798, O43175, Q8N5Z0, P21399	1619	12	4325	2.003551575046325	1.0	0.929267582335304	48.488537612534245
KEGG_PATHWAY	hsa05016:Huntington's disease	19	0.531766022949902	0.04628961643887391	Q9NYC9, O75489, P08574, Q9C0G6, P21912, O00291, Q96JB1, P12074, P24928, P30876, P24539, Q8IVF4, P04179, Q14203, Q8TD57, O75947, Q8WXX0, Q8TE73, P22695	1619	34	4325	1.4928423500345167	1.0	0.9552238911383151	55.36635588243948
KEGG_PATHWAY	mmu04510:Focal adhesion	18	0.5037783375314862	0.0502495806503217	Q80YX1, Q60631, B8JK39, P26039, Q30D77, P11276, A6H584, O70309, P16056, Q9WV60, A2AX52, P70460, Q8C6K9, Q60841, Q00651, Q80X90, Q8BTM8, O54890	1619	32	4325	1.5026636812847438	1.0	0.9616980019647412	58.41790847937083
KEGG_PATHWAY	dre01100:Metabolic pathways	21	0.5877413937867338	0.05305302934758254	Q6GQN8, Q7ZWE9, Q6NY77, Q1RLY6, Q6GMK8, Q6DG22, Q6NYU7, Q7SY23, Q7T3H9, B0UXP9, Q6NYL3, Q6NWZ9, Q7ZVY5, Q6PEI7, Q7ZUC7, Q49GP5, A1L259, Q6TLF6, Q7ZV22, Q6DGA6, Q566U4	1619	39	4325	1.4384472846486434	1.0	0.9643614949263409	60.45832673445841
KEGG_PATHWAY	hsa01100:Metabolic pathways	95	2.65883011474951	0.05547125693216905	O15460, Q06210, Q9H903, P00367, P19623, P47897, Q7Z449, O43175, P07686, Q93099, Q5TCS8, P12074, P45954, Q9ULC5, P80404, P27987, P10253, Q969N2, P38606, P35573, Q01433, P22695, Q13423, P51570, P11498, P06132, P08574, Q7L5N7, Q04446, O60218, Q9C0D9, Q9Y5B8, P24928, Q6YP21, Q9NZJ6, P24539, P36871, Q96G03, P52209, P22033, Q8TDX5, Q8N5Z0, Q8TC12, P51659, P09917, O95045, P33121, Q9Y251, P29218, P16152, P30837, Q96RQ3, Q9Y600, P30876, P00491, Q9UBR1, P53816, P05166, Q92643, Q9BYV1, Q92947, Q14117, Q9Y6K8, Q96M32, Q96PE7, P32320, Q8TCJ2, P56597, P37837, Q9P212, O75489, P21912, P23378, P46952, P34897, P48728, P54886, P10632, O75342, Q99447, Q75T13, Q9UDR5, Q92506, O60762, Q96HN2, Q14697, Q96KP4, O95861, P27169, P54802, P40939, P14618, O75947, Q99798, P21399	1619	220	4325	1.1535599977539446	1.0	0.9658886842967822	62.14229307937029
KEGG_PATHWAY	hsa03018:RNA degradation	11	0.30786453960257487	0.05956333244942839	O95453, O75175, P11940, Q15477, P42285, Q13310, Q96C86, Q15024, Q9NZN8, O15116, Q8IZD4	1619	17	4325	1.7285543000399668	1.0	0.970445977073423	64.83906929627685
KEGG_PATHWAY	mmu04932:Non-alcoholic fatty liver disease (NAFLD)	10	0.279876854184159	0.06351438423055948	Q9WV60, P70677, Q91WG5, Q9CQZ5, Q9Z1P6, Q91VD9, Q4FZG9, Q8BRK8, P97864, P52503	1619	15	4325	1.780934733374511	1.0	0.973981092576084	67.27047721715181
KEGG_PATHWAY	bta03040:Spliceosome	9	0.2518891687657431	0.06732447676608093	A2VDN6, Q3T147, Q2KIR1, Q2KJJ0, O62703, Q0VC92, Q08E38, Q3T0D0, A1A4K8	1619	13	4325	1.8494322231196847	1.0	0.9767543567755671	69.46452705596617
KEGG_PATHWAY	rno01130:Biosynthesis of antibiotics	9	0.2518891687657431	0.06732447676608093	P21775, P60892, P13086, Q02293, P49432, P08503, P05370, P82808, P85971	1619	13	4325	1.8494322231196847	1.0	0.9767543567755671	69.46452705596617
KEGG_PATHWAY	mmu04611:Platelet activation	9	0.2518891687657431	0.06732447676608093	Q60787, P70460, P26039, E9PV24, P70227, Q30D77, O35930, Q8R4H2, O54890	1619	13	4325	1.8494322231196847	1.0	0.9767543567755671	69.46452705596617
KEGG_PATHWAY	dme03013:RNA transport	5	0.1399384270920795	0.0685110028065587	Q27268, Q9VF87, Q9V535, Q9VEX9, Q9VXK6	1619	5	4325	2.671402100061766	1.0	0.9757879043138064	70.11901133427585
KEGG_PATHWAY	bta00071:Fatty acid degradation	5	0.1399384270920795	0.0685110028065587	Q3T0R7, P48818, P20000, O46629, Q2KJC9	1619	5	4325	2.671402100061766	1.0	0.9757879043138064	70.11901133427585
KEGG_PATHWAY	bta03050:Proteasome	5	0.1399384270920795	0.0685110028065587	Q2TBX6, P56701, Q58DA0, Q58DU5, Q3MHN0	1619	5	4325	2.671402100061766	1.0	0.9757879043138064	70.11901133427585
KEGG_PATHWAY	rno03050:Proteasome	5	0.1399384270920795	0.0685110028065587	P40112, P60901, P40307, P28075, Q63569	1619	5	4325	2.671402100061766	1.0	0.9757879043138064	70.11901133427585
KEGG_PATHWAY	bta01200:Carbon metabolism	8	0.22390148334732718	0.07068567812633846	P11179, Q6B855, Q58CP0, Q5I598, P00432, Q3ZBD7, Q3T0P6, Q29RK2	1619	11	4325	1.942837890954012	1.0	0.9761670110184505	71.28441644132396
KEGG_PATHWAY	bta00190:Oxidative phosphorylation	8	0.22390148334732718	0.07068567812633846	Q95KV7, P42029, P00428, Q28852, P42026, Q08DG6, Q02369, P02721	1619	11	4325	1.942837890954012	1.0	0.9761670110184505	71.28441644132396
KEGG_PATHWAY	dme03040:Spliceosome	8	0.22390148334732718	0.07068567812633846	Q27268, Q9V535, Q24562, Q9VRV7, O44437, P07909, O97125, P17133	1619	11	4325	1.942837890954012	1.0	0.9761670110184505	71.28441644132396
KEGG_PATHWAY	mmu05410:Hypertrophic cardiomyopathy (HCM)	8	0.22390148334732718	0.07068567812633846	Q91WG5, A2ASS6, B8JK39, Q00651, Q62165, Q8BRK8, O54890, O70309	1619	11	4325	1.942837890954012	1.0	0.9761670110184505	71.28441644132396
KEGG_PATHWAY	rno04380:Osteoclast differentiation	7	0.19591379792891125	0.07301717337029347	O35186, O35115, P63100, P0C8E4, Q6RUV5, O08623, P63329	1619	9	4325	2.0777571889369297	1.0	0.9767226392415921	72.4862704599915
KEGG_PATHWAY	dme04145:Phagosome	7	0.19591379792891125	0.07301717337029347	Q9W4P5, P06603, Q9V3J1, P61857, Q24246, P11584, P54611	1619	9	4325	2.0777571889369297	1.0	0.9767226392415921	72.4862704599915
KEGG_PATHWAY	bta04810:Regulation of actin cytoskeleton	7	0.19591379792891125	0.07301717337029347	Q3MHR7, P07589, P23727, Q28824, Q08E52, Q28021, Q1JP79	1619	9	4325	2.0777571889369297	1.0	0.9767226392415921	72.4862704599915
KEGG_PATHWAY	pon04141:Protein processing in endoplasmic reticulum	7	0.19591379792891125	0.07301717337029347	Q5R5L3, Q5NVM9, Q5R501, Q5R4Q3, Q5RBM1, Q5R440, Q5R8H3	1619	9	4325	2.0777571889369297	1.0	0.9767226392415921	72.4862704599915
KEGG_PATHWAY	mmu00071:Fatty acid degradation	6	0.16792611251049538	0.07315398640132115	Q9JLJ2, Q8BH95, P51174, Q61425, Q9QUJ7, Q99JY0	1619	7	4325	2.2897732286243713	1.0	0.9744839344255053	72.55530393133387
KEGG_PATHWAY	rno04961:Endocrine and other factor-regulated calcium reabsorption	6	0.16792611251049538	0.07315398640132115	P62744, Q9JIP0, P21575, P11442, P62944, P62494	1619	7	4325	2.2897732286243713	1.0	0.9744839344255053	72.55530393133387
KEGG_PATHWAY	mmu03060:Protein export	6	0.16792611251049538	0.07315398640132115	Q9DBG7, Q9JLR1, Q8VHE0, P47758, Q9R0P6, P14576	1619	7	4325	2.2897732286243713	1.0	0.9744839344255053	72.55530393133387
KEGG_PATHWAY	xla01100:Metabolic pathways	17	0.4757906521130702	0.07469179328414488	A2VDC2, Q6DKB0, Q5U4U6, Q7ZYC4, O57478, Q561L1, Q801S2, Q5M7G4, Q5XH14, Q6DCQ8, Q6PB03, P51893, Q8AVM5, Q6GN02, O93477, O93610, Q6GM82	1619	31	4325	1.4649624419693559	1.0	0.9740741766888779	73.32012204309028
KEGG_PATHWAY	rno05205:Proteoglycans in cancer	11	0.30786453960257487	0.09021906867256402	Q66HL2, O70511, O55173, P28648, P62755, Q6RUV5, P67999, P62138, Q8CHL0, Q9JID1, D3ZHA0	1619	18	4325	1.632523505593302	1.0	0.9869314599432334	79.9971657934308
KEGG_PATHWAY	pon01100:Metabolic pathways	14	0.3918275958578225	0.09743958135153338	Q5RC46, P0CB97, Q5RA96, Q5RCU5, Q5NVR2, Q5R432, Q5RBM1, Q5RAV9, Q5R5H1, Q5R501, Q5REB8, Q5R514, Q5RA22, Q5R546	1619	25	4325	1.4959851760345892	1.0	0.989830672937868	82.53406181357552
