,chr,start,end,strand,pvalue,qvalue,meth.diff
79676,NC_047559.1,19792661,19792663,*,9.21190622230034e-21,1.84855733381914e-16,-26.6946818529114
80085,NC_047559.1,19933163,19933165,*,1.69436511749269e-07,6.27148699279247e-05,-26.4284573193461
81330,NC_047559.1,20227704,20227706,*,3.4843153828126e-15,2.58037771681343e-11,-29.8514219862534
84445,NC_047559.1,20949943,20949945,*,1.94213193731319e-15,1.52288860936726e-11,-32.6574500768049
84446,NC_047559.1,20949978,20949980,*,2.44094251280265e-09,2.25100323706869e-06,-27.8737541528239
86024,NC_047559.1,21348179,21348181,*,2.03016224944567e-07,7.21119176474035e-05,-26.2211906946618
89573,NC_047559.1,22127288,22127290,*,2.05566652210959e-07,7.26858113556992e-05,-26.5203761755486
89581,NC_047559.1,22128493,22128495,*,6.97684505284004e-09,5.1501442270552e-06,-28.6434395848777
90189,NC_047559.1,22273964,22273966,*,3.56249786647867e-07,0.000110037384071834,29.020979020979
90253,NC_047559.1,22289703,22289705,*,5.85172066403301e-08,2.7330589272477e-05,26.8011855905153
90667,NC_047559.1,22437640,22437642,*,7.81950873767238e-08,3.43527355786819e-05,26.0727611940298
99388,NC_047559.1,24646564,24646566,*,1.05363496997582e-07,4.34932673708138e-05,-27.9128919860627
99644,NC_047559.1,24730186,24730188,*,1.77766598840412e-09,1.73149413111309e-06,-26.4888622515233
103513,NC_047559.1,25669293,25669295,*,1.62440273839808e-13,7.3225060159806e-10,28.5741521889374
103524,NC_047559.1,25672639,25672641,*,1.78101792781792e-13,7.91380538660112e-10,27.9795918367347
107152,NC_047559.1,26509714,26509716,*,7.8411770660053e-13,2.87494700782584e-09,-33.6658418393649
110846,NC_047559.1,27953343,27953345,*,1.10836379711476e-10,1.84060350217436e-07,-33.741816350512
111086,NC_047559.1,28049964,28049966,*,4.55815755072901e-09,3.6761425442155e-06,25.4160931047428
118089,NC_047559.1,30191757,30191759,*,2.89185611079663e-16,2.82559346968197e-12,31.7323641785481
120443,NC_047559.1,30684576,30684578,*,2.51017690894174e-08,1.39646056305207e-05,-27.7309636892906
124774,NC_047559.1,31939350,31939352,*,2.01473685248277e-19,3.48145623625587e-15,-32.9090909090909
129836,NC_047559.1,32965205,32965207,*,1.57873498521166e-07,5.92695780392025e-05,25.4472887420864
132602,NC_047559.1,33762262,33762264,*,2.39172834661321e-12,7.37773142698312e-09,-33.9866016336605
132688,NC_047559.1,33776968,33776970,*,1.41026014030653e-09,1.44291504748944e-06,27.6566659471905
137726,NC_047559.1,35329498,35329500,*,6.50982756442718e-09,4.86343836310499e-06,26.1945636623748
148164,NC_047559.1,37693733,37693735,*,2.95522013656855e-07,9.54175726527619e-05,-25.5
155579,NC_047559.1,39599406,39599408,*,9.5270902324856e-10,1.05518045599533e-06,-25.9645153608002
159676,NC_047559.1,40333585,40333587,*,8.52875240300087e-07,0.000213495580274492,-28.1918656056587
162140,NC_047559.1,40809618,40809620,*,3.17499469754534e-09,2.76474326806124e-06,-27.6404494382023
162316,NC_047559.1,40840902,40840904,*,1.0336397760256e-07,4.28004189931935e-05,26.3815638614997
162852,NC_047559.1,41010769,41010771,*,5.67855951472207e-07,0.00015681455129247,-25.424739195231
162853,NC_047559.1,41011223,41011225,*,2.40380503573756e-07,8.17133962674419e-05,-27.0282849982098
162854,NC_047559.1,41011251,41011253,*,1.15100362620994e-12,3.977458049068e-09,-29.1598110503689
162856,NC_047559.1,41011268,41011270,*,2.66483247830524e-11,5.64495351181893e-08,-29.8741633199465
164511,NC_047559.1,41338739,41338741,*,1.7059481706508e-07,6.30061437310804e-05,25.7380457380457
168673,NC_047559.1,42490864,42490866,*,1.60938904042574e-10,2.48839966835605e-07,-29.769392033543
174540,NC_047559.1,43808305,43808307,*,6.34262643545359e-13,2.40586024527901e-09,-31.8969555035129
184853,NC_047559.1,46485305,46485307,*,1.32404292348628e-07,5.17807092607916e-05,26.7313308302044
185435,NC_047559.1,46605626,46605628,*,1.66524118454458e-12,5.38601669730991e-09,-25.1987542004754
186131,NC_047559.1,46749303,46749305,*,2.60900143278929e-08,1.44010948956663e-05,-25.0035176586464
186143,NC_047559.1,46755168,46755170,*,1.55831935680121e-09,1.56098201481334e-06,-26.5656565656566
190399,NC_047559.1,47509106,47509108,*,7.38730202471276e-11,1.31174526292845e-07,25.3289194465665
190743,NC_047559.1,47550158,47550160,*,3.26184243997677e-09,2.82083643196876e-06,-27.3576183431953
192299,NC_047559.1,48008606,48008608,*,1.92106219252733e-07,6.92141472819697e-05,25.1704390509954
194205,NC_047559.1,48398071,48398073,*,1.43081391598504e-08,9.06085926463634e-06,27.8836754643206
194206,NC_047559.1,48398299,48398301,*,1.33878416343694e-09,1.38190601000985e-06,25.0396147273575
196492,NC_047559.1,49488628,49488630,*,2.61478225602893e-07,8.69839315465111e-05,-29.6821705426357
205319,NC_047559.1,51035638,51035640,*,3.75195659374414e-11,7.45690445389176e-08,25.2087288121357
207972,NC_047559.1,51887676,51887678,*,1.36488063058963e-10,2.19396056023129e-07,-36.3266529633436
221436,NC_047559.1,54053316,54053318,*,2.21942657504778e-07,7.71464379830385e-05,-26.0238226806656
225007,NC_047559.1,54633969,54633971,*,4.07186430634410e-12,1.15839272876513e-08,-27.2107662253093
228144,NC_047559.1,55291463,55291465,*,2.93777593116359e-08,1.58731346555085e-05,-27.2615310311519
235372,NC_047560.1,5136954,5136956,*,1.73691312229725e-15,1.3793567335996e-11,-25.8250793529389
235515,NC_047560.1,5220890,5220892,*,3.75112072255479e-08,1.92373546304167e-05,29.0626003210273
235516,NC_047560.1,5220920,5220922,*,2.38121612472816e-05,0.00257946902444995,26.4149171011225
239754,NC_047560.1,6285890,6285892,*,1.51624052021689e-10,2.38186982910806e-07,-25.2217070965508
243845,NC_047560.1,8423771,8423773,*,1.95360339064791e-10,2.91670665579706e-07,26.5805781970266
243885,NC_047560.1,8429066,8429068,*,3.46488700303863e-16,3.29912955158095e-12,-26.4470855473979
256548,NC_047560.1,17831399,17831401,*,5.61256794846327e-08,2.64437556063858e-05,29.7442388268156
260026,NC_047560.1,19324111,19324113,*,9.77982052034644e-13,3.44366883595844e-09,35.3623188405797
261172,NC_047560.1,19933090,19933092,*,7.9280659770806e-08,3.47246371896388e-05,-26.9189985272459
262327,NC_047560.1,20229855,20229857,*,8.34849711054881e-12,2.13428202329162e-08,-26.2901035477848
262947,NC_047560.1,20512377,20512379,*,8.75662932111013e-10,9.86831488396374e-07,-28.3577755190939
262995,NC_047560.1,20534198,20534200,*,2.23237770490076e-09,2.09459112335069e-06,-29.302752293578
269139,NC_047560.1,26410950,26410952,*,9.38049498421252e-08,3.96797507822259e-05,-26.9073621996659
276188,NC_047560.1,31661167,31661169,*,3.1114549080008e-12,9.23164788818033e-09,-27.9159663865546
276189,NC_047560.1,31661311,31661313,*,6.32993204644208e-14,3.16935076636372e-10,-28.7429129197732
276190,NC_047560.1,31661330,31661332,*,4.4863060887561e-16,4.16542394193686e-12,-32.1152856407617
276191,NC_047560.1,31661351,31661353,*,1.78304801105682e-11,4.01397693012474e-08,-26.0010902963624
277697,NC_047560.1,33065767,33065769,*,2.88291269181551e-10,4.00983277655271e-07,27.2392875580795
277701,NC_047560.1,33065811,33065813,*,3.71161422904259e-13,1.49605722313242e-09,25.461780844244
278238,NC_047560.1,33310079,33310081,*,2.36605152242767e-09,2.1968201599256e-06,25.3119143239625
288302,NC_047560.1,47070092,47070094,*,8.76987582687943e-12,2.23283090621356e-08,-28.6347589403617
288306,NC_047560.1,47070490,47070492,*,1.30456950100574e-10,2.11523324098305e-07,-26.2569213732004
288329,NC_047560.1,47081386,47081388,*,2.33835286133575e-08,1.3236628481204e-05,-30.0579972509974
288330,NC_047560.1,47081394,47081396,*,1.06416747726226e-08,7.14898039296627e-06,-28.113850577773
288333,NC_047560.1,47081425,47081427,*,3.17659729748962e-08,1.69106594490848e-05,-30.416079507528
289339,NC_047560.1,47715624,47715626,*,5.06154592207887e-15,3.56454147954405e-11,-36.0328638497653
289367,NC_047560.1,47746398,47746400,*,2.4399660276504e-06,0.00047294872967428,-26.0430839002268
289381,NC_047560.1,47763560,47763562,*,4.23108608284948e-07,0.000125430593692331,-25.7475287038743
289388,NC_047560.1,47763753,47763755,*,2.69960721059651e-20,5.19391945535977e-16,-37.9424877681115
290877,NC_047560.1,50354676,50354678,*,2.36186721164829e-08,1.33569685260276e-05,-26.8292682926829
291244,NC_047560.1,50436945,50436947,*,8.19470292956912e-13,2.96380671771048e-09,30.9540553211439
291338,NC_047560.1,50482529,50482531,*,3.61597825676202e-12,1.05277156472446e-08,26.1222033418295
295082,NC_047560.1,51312733,51312735,*,1.4566662110353e-09,1.48307784345797e-06,-25.2018856323017
295083,NC_047560.1,51314031,51314033,*,9.60468114627317e-08,4.03515893403733e-05,-28.251094890511
295892,NC_047560.1,51420629,51420631,*,1.01109594731725e-06,0.00024294358161941,26.7715669014084
296319,NC_047560.1,51473998,51474000,*,4.40105847812327e-11,8.46743302654373e-08,28.8382594417077
296525,NC_047560.1,51535278,51535280,*,3.5796714160011e-14,1.93078284029343e-10,-25.3333333333333
298714,NC_047560.1,51755216,51755218,*,8.93174556300447e-15,5.84867983651523e-11,-27.8136128468723
299954,NC_047560.1,52325503,52325505,*,1.53105146790324e-07,5.79104594280482e-05,-26.3736263736264
301037,NC_047560.1,52634464,52634466,*,5.82881161628935e-12,1.57651204780856e-08,32.0325203252033
301038,NC_047560.1,52634484,52634486,*,1.90282245058771e-08,1.13092807145828e-05,25.4472140762463
301578,NC_047560.1,52869489,52869491,*,6.62752398389334e-11,1.20550859904985e-07,-30.9782608695652
301953,NC_047560.1,53278007,53278009,*,3.41023899299916e-10,4.6107220826e-07,-25.6868131868132
301954,NC_047560.1,53278047,53278049,*,2.18900940868288e-13,9.50047978018927e-10,-27.6823214967545
301955,NC_047560.1,53278083,53278085,*,5.74815193135536e-11,1.06634226546174e-07,-27.1110774818402
301956,NC_047560.1,53278091,53278093,*,3.62311024886675e-14,1.94858089459652e-10,-31.8487269469126
301957,NC_047560.1,53278097,53278099,*,9.18877209436277e-14,4.40833148631396e-10,-31.1781609195402
301958,NC_047560.1,53278149,53278151,*,4.67272371118238e-15,3.34464488003139e-11,-35.312613926358
301959,NC_047560.1,53278153,53278155,*,3.83016011910424e-16,3.59194947246421e-12,-37.8024141325183
301960,NC_047560.1,53278159,53278161,*,1.48083805934707e-13,6.77350990209553e-10,-34.5326668216694
301961,NC_047560.1,53278167,53278169,*,6.58123256500582e-09,4.90500301641776e-06,-27.9795254893823
302016,NC_047560.1,53299897,53299899,*,4.64653033671457e-09,3.73129012347602e-06,-25.1515151515152
302041,NC_047560.1,53324958,53324960,*,1.43968274222489e-11,3.36268653387961e-08,28.1429816913688
302043,NC_047560.1,53325015,53325017,*,1.66738932601502e-13,7.46220760544456e-10,32.4059139784946
302140,NC_047560.1,53345372,53345374,*,2.32905275869648e-09,2.16894217964706e-06,25.3391053391053
302141,NC_047560.1,53345425,53345427,*,1.02326666039299e-11,2.5324036818898e-08,25.3791708796764
302234,NC_047560.1,53374473,53374475,*,2.97171987939665e-10,4.10201782498993e-07,-26.8894675925926
304894,NC_047560.1,54960583,54960585,*,2.10590596839212e-08,1.22586267747939e-05,27.061310782241
306106,NC_047560.1,55712034,55712036,*,1.07908175149586e-09,1.17082575348843e-06,28.4882319865049
306733,NC_047560.1,55877021,55877023,*,2.77183364330183e-12,8.37037763637894e-09,29.0350877192982
312305,NC_047560.1,62035238,62035240,*,8.40505906624721e-07,0.000211143043208933,25.2026342451874
312528,NC_047560.1,62261042,62261044,*,1.08528789604451e-15,9.12343432933416e-12,35.7463646736096
312530,NC_047560.1,62263435,62263437,*,3.55729994151261e-10,4.77265147040519e-07,32.9782790309106
312542,NC_047560.1,62270248,62270250,*,9.68324281390839e-15,6.23145107585252e-11,-29.1445463320463
312634,NC_047560.1,62336102,62336104,*,5.01776130898419e-07,0.00014260681162415,-32.2757743874249
317091,NC_047560.1,63555785,63555787,*,4.63071172944145e-12,1.29618491014285e-08,-31.2835497835498
317148,NC_047560.1,63576543,63576545,*,1.25201046394973e-09,1.31228839284316e-06,25.9818111950813
320782,NC_047560.1,65600880,65600882,*,3.97734552692423e-10,5.21987484674229e-07,-28.7960458068059
328111,NC_047560.1,70056730,70056732,*,3.70063603894915e-10,4.92249255798339e-07,28.6159624413146
328140,NC_047560.1,70068580,70068582,*,3.03069605738777e-08,1.62856075895636e-05,-25.7936056434179
335363,NC_047561.1,694431,694433,*,5.60881264163334e-12,1.52585470992401e-08,-25.1332082551595
335625,NC_047561.1,806693,806695,*,9.49079284716912e-07,0.000231795122101183,25.370072278509
335791,NC_047561.1,837481,837483,*,2.15663175938232e-08,1.2452914598494e-05,-32.1704357418643
337435,NC_047561.1,1271094,1271096,*,4.40399214646604e-09,3.57187525020929e-06,-29.0308426893793
338301,NC_047561.1,1968448,1968450,*,2.69160146055902e-08,1.47653182232944e-05,-26.2946440940955
342562,NC_047561.1,2809120,2809122,*,2.38300074161912e-09,2.20712036009536e-06,25.1785574130759
342602,NC_047561.1,2816801,2816803,*,4.90092636764163e-10,6.18579107347671e-07,-27.4337517433752
355642,NC_047561.1,5115234,5115236,*,1.24128817789085e-10,2.03026786217362e-07,-25.9895331221595
355643,NC_047561.1,5115237,5115239,*,2.41371438273115e-12,7.43326506067749e-09,-27.9641223378526
357422,NC_047561.1,5326287,5326289,*,7.6227891929068e-10,8.8195394571559e-07,-25.2164748775208
359120,NC_047561.1,5957655,5957657,*,1.212178231035e-07,4.835847850917e-05,25.8995209981063
360795,NC_047561.1,6236682,6236684,*,1.12470386535034e-11,2.7437410307997e-08,-32.1951219512195
362435,NC_047561.1,6500571,6500573,*,5.76025214169331e-10,7.06133611748154e-07,-31.3882714089129
364771,NC_047561.1,7024776,7024778,*,3.29458925133428e-10,4.49778951766204e-07,-34.4057724957555
364859,NC_047561.1,7044326,7044328,*,1.06092304622631e-21,2.5713401063897e-17,-29.0305584826133
364865,NC_047561.1,7045339,7045341,*,1.53830777540653e-19,2.70834343803089e-15,-25.0738746578198
364915,NC_047561.1,7063846,7063848,*,4.41930159172668e-10,5.68006609891679e-07,-28.75
366057,NC_047561.1,7237080,7237082,*,4.19092642397537e-10,5.4655864499207e-07,-25.327904451683
366740,NC_047561.1,7319687,7319689,*,9.79693902447195e-15,6.28295257206876e-11,-31.7374517374517
368445,NC_047561.1,7621502,7621504,*,8.13242501582016e-15,5.4010738190693e-11,-31.1730799189905
368504,NC_047561.1,7636005,7636007,*,2.46908483303309e-09,2.2676638324209e-06,-26.0416666666667
369003,NC_047561.1,7745799,7745801,*,1.26430394154299e-07,5.00261218229078e-05,25.0393081761006
369664,NC_047561.1,7843128,7843130,*,5.41899809781163e-21,1.12368052623664e-16,-26.3157894736842
370912,NC_047561.1,8173255,8173257,*,1.20105322723924e-25,4.57438316635629e-21,-37.658494652097
375291,NC_047561.1,8976318,8976320,*,2.45019746624031e-14,1.39409897550336e-10,-28.1373866308364
376903,NC_047561.1,9251840,9251842,*,2.8930724909665e-11,6.01242046606144e-08,-31.0736677115987
376945,NC_047561.1,9266170,9266172,*,2.15209779559135e-09,2.03461021055261e-06,31.6770186335404
378212,NC_047561.1,9535961,9535963,*,2.12018856415566e-11,4.63865231684376e-08,-26.0470989200509
378233,NC_047561.1,9540262,9540264,*,5.01430530059548e-08,2.41680599493802e-05,-26.0125361620058
380119,NC_047561.1,9897807,9897809,*,3.34624267301528e-19,5.62601414583885e-15,-37.9819593035452
380520,NC_047561.1,9975148,9975150,*,2.02882519938853e-08,1.18990097529183e-05,-25.2173913043478
380525,NC_047561.1,9977609,9977611,*,4.20610797221687e-14,2.20494004180315e-10,-32.9629239519697
381673,NC_047561.1,10163594,10163596,*,2.35820745289287e-16,2.35345970222122e-12,-29.8873280655546
384118,NC_047561.1,10878750,10878752,*,3.94286452533355e-14,2.09470529311645e-10,40.6725818819148
384760,NC_047561.1,11015112,11015114,*,2.98189670984165e-09,2.63555824513539e-06,27.1289162814587
387160,NC_047561.1,11857064,11857066,*,3.36971565408212e-10,4.57691543250285e-07,-26.2820512820513
387300,NC_047561.1,11909313,11909315,*,2.22547676178928e-08,1.27596404354263e-05,-29.3971924029728
387386,NC_047561.1,11929113,11929115,*,2.39891241783672e-07,8.16362997733969e-05,25.2665509546243
390673,NC_047561.1,12451492,12451494,*,3.07036916768624e-11,6.29673721853229e-08,-29.5637960976606
390750,NC_047561.1,12469454,12469456,*,1.0622004060374e-09,1.15681202096818e-06,-25.9927797833935
393567,NC_047561.1,12906351,12906353,*,2.17699428701509e-07,7.59682734307261e-05,-26.45588678109
394167,NC_047561.1,13033569,13033571,*,3.1005279744396e-14,1.71192730596309e-10,-32.4837047789827
394447,NC_047561.1,13089337,13089339,*,4.24717138274886e-10,5.52349862647744e-07,-25.9285519498227
394465,NC_047561.1,13101008,13101010,*,2.92309088092012e-07,9.4740794599627e-05,-27.679491330841
395958,NC_047561.1,13406492,13406494,*,4.13347189917907e-11,8.0859859078072e-08,26.4022584228064
396183,NC_047561.1,13507826,13507828,*,3.46821160593905e-17,4.14903744352325e-13,-34.1237982796424
398225,NC_047561.1,13857039,13857041,*,8.84140648994599e-18,1.16198194227968e-13,-34.6907993966817
399332,NC_047561.1,14072258,14072260,*,4.01893330030654e-06,0.000686461156564787,25.6939356939357
401295,NC_047561.1,14452305,14452307,*,1.27781401476926e-10,2.08089130144947e-07,28.3161157024793
409146,NC_047561.1,16282942,16282944,*,4.61159711981343e-07,0.000133724089860697,26.4130434782609
410297,NC_047561.1,16530504,16530506,*,1.76239357369077e-10,2.67401694148464e-07,25.794995379514
410311,NC_047561.1,16540178,16540180,*,5.51428451882793e-15,3.83990731510914e-11,35.1894135962636
415500,NC_047561.1,17742614,17742616,*,2.19012155523822e-09,2.06324171250711e-06,-26.4029612817811
415771,NC_047561.1,18006954,18006956,*,3.52405646799262e-08,1.83758537482318e-05,-25.101249461439
416021,NC_047561.1,18073638,18073640,*,2.1534846055532e-12,6.76583951032008e-09,-33.9785772611557
419442,NC_047561.1,18982717,18982719,*,9.24497063651874e-08,3.92622190556566e-05,-27.7577505407354
420135,NC_047561.1,19287139,19287141,*,7.05178800545521e-10,8.28733920454246e-07,28.7032764190125
420524,NC_047561.1,19354145,19354147,*,7.18040323864804e-08,3.21404784012414e-05,-25.7670604831599
420646,NC_047561.1,19368484,19368486,*,3.0383833567364e-12,9.0725405185921e-09,29.7000652032167
421139,NC_047561.1,19501215,19501217,*,1.82932115637886e-10,2.76432667647334e-07,25.5948354460163
421407,NC_047561.1,19581015,19581017,*,1.40362214548307e-08,8.92500506761709e-06,-25.2835146152509
421408,NC_047561.1,19581030,19581032,*,6.08789615972806e-14,3.07898260489393e-10,-31.6206302866981
421951,NC_047561.1,19771960,19771962,*,2.59368229572468e-06,0.000496097270897193,27.6811594202899
421966,NC_047561.1,19774310,19774312,*,1.95391359785229e-18,2.84879862448077e-14,31.6109422492401
422554,NC_047561.1,19898250,19898252,*,2.79207306256603e-12,8.41787543612163e-09,-29.0171508132397
423576,NC_047561.1,20210974,20210976,*,2.82427706189199e-17,3.44494452975213e-13,-26.7876787678768
425341,NC_047561.1,20820390,20820392,*,1.7178824341483e-07,6.33215995413386e-05,-26.2543352601156
425515,NC_047561.1,20940860,20940862,*,1.61117923938986e-07,6.02090374837967e-05,-26.4703362604412
425750,NC_047561.1,21040137,21040139,*,2.11534292483263e-10,3.09868706737169e-07,31.0825513395893
427713,NC_047561.1,21550336,21550338,*,8.43033577496973e-15,5.53978484588881e-11,40.4810077013445
430504,NC_047561.1,22029754,22029756,*,1.2416133540487e-14,7.74964042112476e-11,-35.2985890066036
432967,NC_047561.1,22558260,22558262,*,6.53755543566414e-10,7.81089357171277e-07,-25.596460952694
433290,NC_047561.1,22723961,22723963,*,4.25468740193493e-09,3.47646549395781e-06,-30.2137207179799
434498,NC_047561.1,23071288,23071290,*,4.14481072881741e-11,8.09967694083369e-08,31.0816326530612
434511,NC_047561.1,23074350,23074352,*,4.50180404244501e-06,0.000747990113002482,-26.3562433517483
435172,NC_047561.1,23571046,23571048,*,8.61338759937911e-13,3.08533718072668e-09,-26.3718263718264
436561,NC_047561.1,23952032,23952034,*,1.17755725652791e-14,7.39932237391964e-11,26.6463871989332
436607,NC_047561.1,23966408,23966410,*,6.19459639308323e-10,7.48741809470265e-07,-29.8910496719775
436608,NC_047561.1,23966418,23966420,*,2.37918578681499e-07,8.11277205799261e-05,-26.8685746040567
436637,NC_047561.1,23970238,23970240,*,5.97244106430133e-12,1.60604891275961e-08,-26.4922357874506
437397,NC_047561.1,24235224,24235226,*,8.57312538419399e-09,6.06040452664002e-06,28.9819376026273
440555,NC_047561.1,24809234,24809236,*,3.66769476202911e-13,1.4847680889212e-09,-31.8943706514864
440573,NC_047561.1,24815938,24815940,*,3.02813477533466e-07,9.7300474539514e-05,-26.1359223300971
440574,NC_047561.1,24815946,24815948,*,4.61068325455572e-09,3.71048691770339e-06,-27.9976896418945
440576,NC_047561.1,24815962,24815964,*,5.77019330624902e-10,7.06133611748154e-07,-27.827380952381
440577,NC_047561.1,24815964,24815966,*,4.60269991181754e-09,3.70566021022846e-06,-26.4140271493213
440595,NC_047561.1,24817889,24817891,*,3.91470119719275e-12,1.12743101572215e-08,-32.6136669357008
440597,NC_047561.1,24817938,24817940,*,1.56673269712422e-11,3.60974275605105e-08,-27.1554252199413
440598,NC_047561.1,24817946,24817948,*,5.56645117296973e-11,1.03675717047793e-07,-27.0684626602195
440600,NC_047561.1,24817980,24817982,*,3.06735939913962e-12,9.11879176468179e-09,-27.8897577181752
441804,NC_047561.1,25175379,25175381,*,5.26720319641506e-08,2.50953274325319e-05,-25.3107748520593
441810,NC_047561.1,25179832,25179834,*,6.9339309361077e-10,8.17457084721575e-07,27.5446775446775
442293,NC_047561.1,25295280,25295282,*,8.67009836830186e-09,6.1012226025713e-06,-28.2590965297693
444292,NC_047561.1,25902920,25902922,*,1.54427732402262e-15,1.24761239211202e-11,-34.4757192948749
444448,NC_047561.1,26029390,26029392,*,4.88383839750941e-08,2.36553098669906e-05,-25.9558083739649
445461,NC_047561.1,26383230,26383232,*,2.92369668168622e-09,2.59700405508378e-06,-26.8989040289489
445517,NC_047561.1,26395401,26395403,*,2.01155352452395e-09,1.92120363184278e-06,27.7481991857188
445615,NC_047561.1,26419554,26419556,*,4.46702646164845e-08,2.20542904906791e-05,-30.5454545454545
445635,NC_047561.1,26426120,26426122,*,3.03443087165894e-09,2.66743361164987e-06,-27.763634961043
449484,NC_047561.1,27580968,27580970,*,2.51318709769322e-11,5.36635938678423e-08,29.0780141843972
450667,NC_047561.1,27873212,27873214,*,3.4023772153145e-07,0.000106145703074794,25.8851224105461
451062,NC_047561.1,27991248,27991250,*,1.71044377601865e-09,1.68004752605069e-06,27.0588235294118
454415,NC_047561.1,28601638,28601640,*,1.31456452409507e-12,4.43632282784991e-09,-34.4135802469136
454444,NC_047561.1,28609724,28609726,*,9.25600842599946e-09,6.42868935144049e-06,27.8381642512077
455229,NC_047561.1,29026625,29026627,*,1.91827112853998e-09,1.84343203409781e-06,27.9707184201566
457119,NC_047561.1,29574128,29574130,*,3.24022569934954e-07,0.000102283881917606,-25.1843575418994
464951,NC_047561.1,31284231,31284233,*,5.2733510665694e-22,1.34812508585092e-17,-38.4806920385515
464958,NC_047561.1,31285061,31285063,*,2.84954534125048e-09,2.55178583573795e-06,-26.9468093415606
466689,NC_047561.1,31919978,31919980,*,4.81307463064092e-08,2.3367141161727e-05,-26.094137076796
466955,NC_047561.1,32018356,32018358,*,6.00073881128175e-06,0.000926438592378825,25.1072501072501
470589,NC_047561.1,33559810,33559812,*,9.14480008707996e-07,0.000225457275909185,-26.733603930784
472323,NC_047561.1,34647531,34647533,*,1.44271674845675e-09,1.47208786749569e-06,-25.4215304798962
477972,NC_047561.1,36124450,36124452,*,8.09796366875141e-22,2.04225735869141e-17,36.4775322461321
478328,NC_047561.1,36215659,36215661,*,1.85545762139609e-09,1.79322642941278e-06,25.3701527614571
479370,NC_047561.1,36566187,36566189,*,3.20092073367594e-08,1.70190051008538e-05,-27.3847631241997
481088,NC_047561.1,37356968,37356970,*,1.14232080053565e-13,5.38343240471352e-10,-25.1497005988024
481376,NC_047561.1,37534414,37534416,*,1.25585950369356e-07,4.97712709950583e-05,29.320486030493
481480,NC_047561.1,37576691,37576693,*,1.02732496345015e-07,4.26051101959931e-05,-25.6519018148947
483813,NC_047561.1,38211241,38211243,*,8.28025834757232e-09,5.90030896978473e-06,-27.7387896463726
483814,NC_047561.1,38211265,38211267,*,1.97483095072986e-13,8.71276344811383e-10,-33.5916279224783
483863,NC_047561.1,38252875,38252877,*,1.21048422292558e-06,0.000278998173049058,-25.1865920298547
484933,NC_047561.1,38653946,38653948,*,1.86402282275287e-12,5.96690379939607e-09,34.6768694598076
485533,NC_047561.1,38841616,38841618,*,2.3792475801122e-08,1.34169369145868e-05,-25.1851973252917
486464,NC_047561.1,38955372,38955374,*,4.86906397624328e-07,0.000139347007321597,-25.2999340804219
487118,NC_047561.1,39125760,39125762,*,3.70825067371077e-14,1.98864016031861e-10,-31.6570740815035
487519,NC_047561.1,39270487,39270489,*,3.73993863096952e-10,4.96415713913568e-07,-26.5323130540192
488728,NC_047561.1,39943105,39943107,*,4.2987605206964e-07,0.000127038764713685,25.640019321338
490642,NC_047561.1,40362050,40362052,*,5.5750035914952e-17,6.46227805731152e-13,-27.2736143637783
492092,NC_047561.1,40878692,40878694,*,6.06328951217128e-09,4.59420382518359e-06,-29.1612903225806
